25,25,,,,,,,,,,,,,,,,,,,,,,,
51, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
52, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
53, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
54, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
55, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
56, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
57, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
58, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
59, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
60, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
61, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
62, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
63, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
64, 23.9, -4.6624, 0.8773, 0, 12.5098, -49.7247, -4.45282, 0.55, 0, 38.796, -30.7347, -4.55416, 0.882932, 0, 2.32919, 4.65913, -8.22221, -4.48844, 0.616048, 0, 18.3265, -33.6217, -45.74, 
